end_hour,oude_engelenseweg_in_flow_vol,oude_engelenseweg_flow_value,oude_engelenseweg_level_value,oude_engelenseweg_last_in_flow_vol,oude_engelenseweg_vol_remain
2020-01-06 06:00:00,295.6204000180849,446.4388333333333,217.733,303.6976159541422,776.1149414852495
2020-01-06 07:00:00,103.13599554010742,194.06616666666667,246.667,295.6204000180849,879.2509370253568
2020-01-06 08:00:00,326.51058241079124,449.40866666666676,240.0,103.13599554010742,855.4862421243442
2020-01-06 09:00:00,432.02411679880265,651.0873333333334,219.867,326.51058241079124,783.7216399881383
2020-01-06 10:00:00,679.163398570499,678.2779999999998,232.267,432.02411679880265,827.9217624978961
2020-01-06 11:00:00,487.1530760516989,779.1453333333333,172.933,679.163398570499,616.4241762887051
2020-01-06 12:00:00,885.9059070838822,603.9066666666666,237.467,487.1530760516989,846.4572977439236
2020-01-06 13:00:00,630.2081983649334,792.5926666666669,232.267,885.9059070838822,827.9217624978961
2020-01-06 14:00:00,738.0957070748399,828.9558333333333,191.867,630.2081983649334,683.9149117402982
2020-01-06 15:00:00,639.7112247045316,548.7115,239.067,738.0957070748399,852.1605393580859
2020-01-06 16:00:00,700.5505546236076,745.6466666666666,227.467,639.7112247045316,810.8120376554093
2020-01-06 17:00:00,533.2530909241746,723.871,208.667,700.5505546236076,743.7989486890023
2020-01-06 18:00:00,802.2536107081567,588.1256666666666,236.533,533.2530909241746,843.1280304516563
2020-01-06 19:00:00,366.43327370992745,798.269,161.333,802.2536107081567,575.0756745860285
2020-01-06 20:00:00,682.4926658627664,466.4636666666667,249.467,366.43327370992745,889.2316098501409
2020-01-06 21:00:00,621.1828185105217,799.9396666666668,223.467,682.4926658627664,796.5539336200036
2020-01-06 22:00:00,435.349819565061,803.52,190.8,621.1828185105217,680.1115624888538
2020-01-11 10:00:00,507.5849391344352,401.21633333333335,221.733,435.349819565061,790.3730455206552
2020-01-11 11:00:00,438.67908685732823,451.5041666666668,247.733,507.5849391344352,883.0507217507925
2020-01-11 12:00:00,715.756822577368,734.9313333333336,233.867,438.67908685732823,833.6250041120584
2020-01-11 13:00:00,673.937803441523,804.6031666666667,223.067,715.756822577368,795.128123216463
2020-01-11 14:00:00,702.4504469863257,798.9573333333334,184.8,673.937803441523,658.7244064357451
2020-01-11 15:00:00,631.637573294483,687.6936666666667,197.467,702.4504469863257,703.8762573898663
2020-01-11 16:00:00,659.679699406117,531.3655000000001,245.867,631.637573294483,876.3993162182757
2020-01-11 17:00:00,644.9439488855252,784.6091666666666,220.267,659.679699406117,785.147450391679
2020-01-11 18:00:00,512.8140987894204,549.7688333333334,212.933,644.9439488855252,759.0052166427624
2020-01-11 19:00:00,713.3828482554728,416.57349999999997,238.0,512.8140987894204,848.3571901066414
2020-01-11 20:00:00,527.0793318768439,713.4473333333332,173.2,713.3828482554728,617.3759047330684
2020-01-11 21:00:00,597.8922055686864,441.63766666666663,245.467,527.0793318768439,874.9735058147352
2020-01-11 22:00:00,702.4504469863255,716.0203333333336,212.667,597.8922055686864,758.0570527244081
2020-01-11 23:00:00,420.61406904446915,402.2501666666667,239.067,702.4504469863255,852.1605393580859
2020-01-12 00:00:00,364.0592993880323,562.6101666666667,211.333,420.61406904446915,753.3019750286002
2020-01-12 01:00:00,634.0115476163779,532.6346666666667,212.667,364.0592993880323,758.0570527244081
2020-01-12 02:00:00,401.1303698800873,397.4231666666667,227.467,634.0115476163779,810.8120376554093
2020-01-12 03:00:00,350.271712785795,396.7866666666667,232.933,401.1303698800873,830.2957368197912
2020-01-12 04:00:00,320.3368233634606,388.618,224.267,350.271712785795,799.4055544270847
2020-01-12 05:00:00,393.52010685118967,373.5526666666667,204.133,320.3368233634606,727.6373877648699
2020-01-12 06:00:00,123.09734118967545,116.17149999999998,238.667,393.52010685118967,850.7347289545453
2020-01-12 07:00:00,383.0653520672283,375.9928333333334,216.133,123.09734118967545,770.4116998710872
2020-01-12 08:00:00,87.45208110116108,124.39366666666666,240.667,383.0653520672283,857.8637809722482
2020-01-14 00:00:00,553.6920830589286,477.4708333333333,245.067,87.45208110116108,873.5476954111946
2020-01-16 19:00:00,715.2827406181907,830.5998333333332,215.867,553.6920830589286,769.4635359527326
2020-01-16 20:00:00,579.3531057966501,608.0973333333333,237.733,715.2827406181907,847.4054616622781
2020-01-16 21:00:00,695.3213949686225,754.2926666666667,236.267,579.3531057966501,842.1798665333018
2020-01-16 22:00:00,706.7278781969474,832.1383333333333,205.467,695.3213949686225,732.3924654606777
2020-01-16 23:00:00,567.4725406091483,572.556,239.333,706.7278781969474,853.1087032764403
2020-01-17 00:00:00,714.3345766998362,757.6618333333333,222.667,567.4725406091483,793.7023128129224
2020-01-17 01:00:00,423.4656898515502,500.2010000000001,246.533,714.3345766998362,878.7732905401707
2020-01-17 02:00:00,413.0144995935978,693.979,199.867,423.4656898515502,712.4311198111096
2020-01-17 03:00:00,317.48163803037056,455.2175,202.267,413.0144995935978,720.9859822323531
2020-01-17 04:00:00,299.8978312287066,267.19483333333335,235.467,317.48163803037056,839.3282457262208
2020-01-17 05:00:00,339.82052252784246,466.01249999999993,216.267,299.8978312287066,770.8893463562732
2020-01-17 06:00:00,94.57756859285519,199.10916666666665,242.8,339.82052252784246,865.4669149491283
2020-01-17 07:00:00,319.3850949190972,471.0516666666667,224.267,94.57756859285519,799.4055544270847
2020-01-17 08:00:00,343.6203072532782,469.56616666666673,207.867,319.3850949190972,740.9473278819211
2020-01-17 09:00:00,524.6982285029312,493.2254999999999,228.667,343.6203072532782,815.089468866031
2020-01-17 10:00:00,392.571942932835,847.3096666666667,146.8,524.6982285029312,523.2724180993906
2020-01-17 11:00:00,788.4767176839459,569.5288333333333,239.867,392.571942932835,855.0121601651671
2020-01-17 12:00:00,668.2345618273605,821.6621666666666,234.267,788.4767176839459,835.050814515599
2020-01-17 13:00:00,522.8019006662221,868.9528333333334,179.867,668.2345618273605,641.1405996340809
2020-01-17 14:00:00,603.5954471828488,628.2284999999998,235.467,522.8019006662221,839.3282457262208
2020-01-17 15:00:00,710.0535809632056,730.7139999999999,228.933,603.5954471828488,816.0376327843854
2020-01-17 16:00:00,461.01440682879144,772.3821666666666,196.133,710.0535809632056,699.1211796940585
2020-01-17 17:00:00,741.8990563262843,531.6535,235.867,461.01440682879144,840.7540561297612
2020-01-17 18:00:00,488.10480449606223,767.5281666666668,188.8,741.8990563262843,672.9825104711509
2020-01-17 19:00:00,672.0343465527961,564.7585000000001,239.867,488.10480449606223,855.0121601651671
2020-01-17 20:00:00,747.1246514552605,836.5643333333333,210.267,672.0343465527961,749.5021903031645
2020-01-17 21:00:00,501.8852620462819,605.8165,224.667,747.1246514552605,800.8313648306253
2020-01-17 22:00:00,785.147450391679,708.6205000000001,225.467,501.8852620462819,803.6829856377065
2020-01-17 23:00:00,538.9563325383367,498.4506666666665,248.667,785.147450391679,886.3799890430597
2020-01-18 00:00:00,582.6823730889173,800.2845000000001,184.0,538.9563325383367,655.8727856286639
2020-01-18 01:00:00,555.1178934624693,495.1353333333334,222.667,582.6823730889173,793.7023128129224
2020-01-18 02:00:00,381.1690242305191,492.3766666666668,235.867,555.1178934624693,840.7540561297612
2020-01-18 03:00:00,456.7369756181697,475.9856666666667,235.067,381.1690242305191,837.9024353226802
2020-01-18 04:00:00,360.73003209576507,468.71799999999996,224.267,456.7369756181697,799.4055544270847
2020-01-18 05:00:00,89.82605542305622,451.00033333333334,145.333,360.73003209576507,518.0432584444055
2020-01-18 06:00:00,344.0979537384643,187.41299999999998,241.867,89.82605542305622,862.1412121828699
2020-01-18 07:00:00,238.58798387646195,453.22850000000005,217.467,344.0979537384643,775.166777566895
2020-01-18 08:00:00,114.06483228324596,271.4385,239.467,238.58798387646195,853.5863497616265
2020-01-20 02:00:00,408.2576396347858,487.15166666666664,229.067,114.06483228324596,816.5152792695716
2020-01-20 03:00:00,360.2559501365879,487.17816666666647,220.667,408.2576396347858,786.5732607952195
2020-01-20 04:00:00,317.00755607119345,491.95250000000004,206.267,360.2559501365879,735.2440862677588
2020-01-20 05:00:00,146.8584715646792,231.78666666666666,247.467,317.00755607119345,882.102557832438
2020-01-20 06:00:00,288.9618654335502,475.216,221.867,146.8584715646792,790.8506920058412
2020-01-20 07:00:00,98.38091784429969,496.939,155.733,288.9618654335502,555.1143289364604
2020-01-20 08:00:00,330.7880136214129,316.236,230.8,98.38091784429969,822.6926028429111
2020-01-20 09:00:00,645.4215953707115,749.97,219.867,330.7880136214129,783.7216399881383
2020-01-20 10:00:00,549.8887338074841,730.157,217.467,645.4215953707115,775.166777566895
2020-01-20 11:00:00,849.3089185510047,701.4328333333335,240.133,549.8887338074841,855.9603240835215
2020-01-20 12:00:00,776.5925879704354,874.8148333333332,207.867,849.3089185510047,740.9473278819211
2020-01-20 13:00:00,576.9791314747551,705.9940000000003,224.267,776.5925879704354,799.4055544270847
2020-01-20 14:00:00,831.2439007381455,689.6071666666667,240.4,576.9791314747551,856.9120525278848
2020-01-20 15:00:00,768.0412900752008,824.1511666666665,215.867,831.2439007381455,769.4635359527326
2020-01-20 16:00:00,572.7017002641334,493.6501666666667,248.267,768.0412900752008,884.9541786395191
2020-01-20 17:00:00,535.6341942980873,694.1909999999999,217.067,572.7017002641334,773.7409671633544
2020-01-20 18:00:00,476.69832126773764,482.4528333333335,247.067,535.6341942980873,880.6767474288974
2020-01-20 19:00:00,787.0509072804053,785.002666666667,215.867,476.69832126773764,769.4635359527326
2020-01-20 20:00:00,497.13018435047405,561.5483333333333,227.867,787.0509072804053,812.2378480589498
2020-01-20 21:00:00,641.1405996340808,721.8554999999999,237.2,497.13018435047405,845.5055692995602
2020-01-20 22:00:00,721.4636287175391,821.1054999999999,218.667,641.1405996340808,779.4442087775167
2020-01-20 23:00:00,485.72726564815827,673.3441666666666,219.6,721.4636287175391,782.769911543775
2020-01-21 00:00:00,688.6699894361058,661.0115000000002,229.067,485.72726564815827,816.5152792695716
2020-01-21 01:00:00,443.4270355011183,492.96,248.933,688.6699894361058,887.3281529614142
2020-01-21 02:00:00,438.2014403721421,672.2568333333332,212.0,443.4270355011183,755.6795138765041
2020-01-21 03:00:00,371.1883514057352,395.673,230.0,438.2014403721421,819.8409820358299
2020-01-21 04:00:00,419.18825864092855,397.90083333333337,239.067,371.1883514057352,852.1605393580859
2020-01-21 05:00:00,257.5940365556577,465.8269999999999,209.733,419.18825864092855,747.5987334144379
2020-01-21 06:00:00,100.28437473302618,206.29766666666666,237.867,257.5940365556577,847.8831081474641
2020-01-21 07:00:00,317.95571998954784,461.6361666666666,208.933,100.28437473302618,744.7471126073567
2020-01-21 08:00:00,141.63287643570297,348.3819999999999,222.267,317.95571998954784,792.2765024093818
2020-01-21 09:00:00,611.1985811597289,659.8975,220.4,141.63287643570297,785.6215323508562
2020-01-21 10:00:00,423.9397718107275,682.2291666666667,219.6,611.1985811597289,782.769911543775
2020-01-21 11:00:00,756.6312423208672,634.1163333333333,239.6,423.9397718107275,854.0604317208036
2020-01-21 12:00:00,718.1343614252719,796.8101666666664,216.133,756.6312423208672,770.4116998710872
2020-01-21 13:00:00,442.95651806794984,613.2428333333332,218.267,718.1343614252719,778.0183983739761
2020-01-21 14:00:00,722.4117926358937,625.9211666666666,237.067,442.95651806794984,845.031487340383
2020-01-21 15:00:00,615.4760123703505,812.4278333333333,182.4,722.4117926358937,650.1695440145016
2020-01-21 16:00:00,566.5243766907938,487.04533333333336,246.8,615.4760123703505,879.7250189845341
2020-01-21 17:00:00,721.9377106767164,784.2649999999999,216.133,566.5243766907938,770.4116998710872
2020-01-21 18:00:00,485.7272656481582,506.59250000000003,250.267,721.9377106767164,892.083230657222
2020-01-21 19:00:00,549.892298333493,791.0276666666667,221.467,485.7272656481582,789.4248816023007
2020-01-21 20:00:00,499.51128772438676,647.5636666666669,223.6,549.892298333493,797.0280155791808
2020-01-21 21:00:00,750.4503542215189,707.0819999999998,239.867,499.51128772438676,855.0121601651671
2020-01-21 22:00:00,762.3344839350299,829.9595000000002,221.467,750.4503542215189,789.4248816023007
2020-01-21 23:00:00,436.2979834834154,741.2706666666668,210.267,762.3344839350299,749.5021903031645
2020-01-22 00:00:00,672.034346552796,574.4393333333335,239.867,436.2979834834154,855.0121601651671
2020-01-22 01:00:00,400.17507690971496,752.6481666666667,196.667,672.034346552796,701.0246365827851
2020-01-22 02:00:00,485.25318368898104,542.3686666666665,192.933,400.17507690971496,687.7146964657338
2020-01-22 03:00:00,201.51691338440708,417.1036666666667,199.333,485.25318368898104,710.527662922383
2020-01-22 04:00:00,304.17526243932826,261.9166666666667,241.467,201.51691338440708,860.7154017793293
2020-01-22 05:00:00,291.81705076664036,435.93050000000005,217.067,304.17526243932826,773.7409671633544
2020-01-22 06:00:00,108.83567262826082,186.8253333333333,247.6,291.81705076664036,882.5766397916152
2020-01-22 07:00:00,334.11728091368025,434.21099999999996,225.2,108.83567262826082,802.731257193343
2020-01-22 08:00:00,365.9591917507502,444.9798333333333,215.867,334.11728091368025,769.4635359527326
2020-01-22 09:00:00,454.3558722442569,502.2916666666666,242.0,365.9591917507502,862.6152941420472
2020-01-22 10:00:00,622.1309824288761,850.3863333333333,223.6,454.3558722442569,797.0280155791808
2020-01-22 11:00:00,454.8335187294431,856.5668333333333,129.067,622.1309824288761,460.0626783844281
2020-01-22 12:00:00,827.9181979718873,668.3576666666667,225.467,454.8335187294431,803.6829856377065
2020-01-22 13:00:00,788.0026357247689,708.3818333333331,239.467,827.9181979718873,853.5863497616265
2020-01-22 14:00:00,563.1986739245352,853.0611666666665,212.667,788.0026357247689,758.0570527244081
2020-01-22 15:00:00,526.6016853916577,607.9645,231.867,563.1986739245352,826.4959520943555
2020-01-22 16:00:00,720.5083357471668,765.7518333333333,223.467,526.6016853916577,796.5539336200036
2020-01-22 17:00:00,445.32692786383603,569.4,239.6,720.5083357471668,854.0604317208036
2020-01-22 18:00:00,641.1405996340808,745.9649999999998,224.267,445.32692786383603,799.4055544270847
2020-01-22 19:00:00,528.5015777543755,664.6716666666665,223.467,641.1405996340808,796.5539336200036
2020-01-22 20:00:00,635.9114399790958,691.8315,235.333,528.5015777543755,838.8505992410346
2020-01-22 21:00:00,633.0633836980237,858.3705000000001,214.267,635.9114399790958,763.7602943385704
2020-01-22 22:00:00,496.6596669173057,745.7483333333333,208.133,633.0633836980237,741.8954918002756
2020-01-22 23:00:00,688.6699894361058,622.7643333333334,240.667,496.6596669173057,857.8637809722482
2020-01-23 00:00:00,617.3759047330683,817.3921666666668,178.533,688.6699894361058,636.3855219382731
2020-01-23 01:00:00,527.5534138360213,499.85666666666674,225.067,617.3759047330683,802.2571752341659
2020-01-23 02:00:00,483.34972680025453,489.6450000000001,233.467,527.5534138360213,832.1991937085179
2020-01-23 03:00:00,437.723793886956,500.01499999999993,229.2,483.34972680025453,816.9893612287487
2020-01-23 04:00:00,389.7203221257538,494.4455000000001,213.2,437.723793886956,759.9569450871259
2020-01-23 05:00:00,127.84885435947449,225.52650000000006,249.067,389.7203221257538,887.8057994466003
2020-01-23 06:00:00,442.4788715827638,494.3658333333332,247.467,127.84885435947449,882.102557832438
2020-01-23 07:00:00,435.82033699822927,644.4871666666666,216.4,442.4788715827638,771.3634283154505
2020-01-23 08:00:00,694.8473130094454,651.5908333333334,212.933,435.82033699822927,759.0052166427624
2020-01-23 09:00:00,503.78515440899974,645.9991666666666,227.067,694.8473130094454,809.3862272518687
2020-01-23 10:00:00,714.8086586590133,787.0233333333333,244.267,503.78515440899974,870.6960746041134
2020-01-23 11:00:00,781.8181830994116,899.9049999999999,227.467,714.8086586590133,810.8120376554093
2020-01-23 12:00:00,526.1240389064716,861.5000000000002,151.733,781.8181830994116,540.8562249010547
2020-01-23 13:00:00,719.5601718288124,525.6365,243.6,526.1240389064716,868.3185357562095
2020-01-23 14:00:00,772.3187212858227,901.2053333333333,224.667,719.5601718288124,800.8313648306253
2020-01-23 15:00:00,517.095094526051,908.7908333333334,175.2,772.3187212858227,624.5049567507713
2020-01-23 16:00:00,638.7666253121859,597.2225,233.467,517.095094526051,832.1991937085179
2020-01-23 17:00:00,715.2863051441996,776.5191666666667,224.667,638.7666253121859,800.8313648306253
2020-01-23 18:00:00,538.0046040939735,596.3739999999999,229.467,715.2863051441996,817.9410896731122
